actual_sold,predicted_sold,actual_log,predicted_log,residual_log
0.0,0.029240530101122014,0.0,0.028821180849374746,-0.028821180849374746
2.0000000000000004,0.524480346637219,1.0986122886681098,0.42165359568529054,0.6769586929828193
25.000000000000004,4.901893704908242,3.258096538021482,1.7752732663464073,1.4828232716750749
1.0,1.270938942448987,0.6931471805599453,0.820193377006373,-0.12704619644642767
2.0000000000000004,0.8265383821102672,1.0986122886681098,0.6024225810539073,0.49618970761420245
1.0,3.310259954704849,0.6931471805599453,1.4609982166134914,-0.7678510360535461
1.0,0.890233859121571,0.6931471805599453,0.6367005564019674,0.056446624157977854
2.0000000000000004,0.5362314571044782,1.0986122886681098,0.42933231159221247,0.6692799770758973
70.0,44.15123863976945,4.2626798770413155,3.8100177133686293,0.4526621636726862
0.0,0.14954596675034387,0.0,0.13936705289512988,-0.13936705289512988
0.0,0.4711838599830236,0.0,0.38606742360004176,-0.38606742360004176
0.0,0.10726380070608163,0.0,0.10189192769118786,-0.10189192769118786
0.0,0.9735556807914127,0.0,0.6798368299570617,-0.6798368299570617
0.0,0.19044162384295013,0.0,0.17432435075130387,-0.17432435075130387
31.0,16.94452081332753,3.4657359027997265,2.8872848211685054,0.5784510816312212
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
2.0000000000000004,0.6109818267712184,1.0986122886681098,0.4768438234181236,0.6217684652499862
0.0,0.12221531305460884,0.0,0.11530468980803,-0.11530468980803
0.0,0.22716577771724877,0.0,0.20470726476650533,-0.20470726476650533
0.0,0.5511470265362723,0.0,0.43899467437367096,-0.43899467437367096
21.000000000000004,45.46204719306881,3.091042453358316,3.8386357899330257,-0.7475933365747096
1.0,1.4335839132544255,0.6931471805599453,0.8893650322341243,-0.19621785167417904
10.000000000000002,69.98328315825414,2.3978952727983707,4.262444400843678,-1.864549128045307
5.0,9.851906517896259,1.791759469228055,2.384340780485371,-0.592581311257316
26.0,55.13354435536512,3.295836866004329,4.027733572432904,-0.7318967064285751
0.0,0.4628246030179395,0.0,0.38036922627794084,-0.38036922627794084
1.0,0.8504846100347578,0.6931471805599453,0.6154475561571031,0.07769962440284217
0.0,0.6175599366722777,0.0,0.48091880183608676,-0.48091880183608676
10.000000000000002,14.063758699847734,2.3978952727983707,2.7122917728946216,-0.314396500096251
2.0000000000000004,0.5511470265362723,1.0986122886681098,0.43899467437367096,0.6596176142944388
51.00000000000001,22.24796729064639,3.9512437185814275,3.1462176998519884,0.8050260187294391
0.0,0.15548242913134927,0.0,0.14451794432620063,-0.14451794432620063
0.0,0.6484341389600456,0.0,0.499825830629659,-0.499825830629659
14.0,13.0202560243376,2.70805020110221,2.6405031428047288,0.06754705829748131
0.0,0.3468892118242026,0.0,0.29779764595673097,-0.29779764595673097
0.0,0.39865855104121645,0.0,0.3355135994476888,-0.3355135994476888
1.0,1.5049987003423402,0.6931471805599453,0.9182882157112804,-0.2251410351513351
1.0,2.0416276594466503,0.6931471805599453,1.1123927864267014,-0.4192456058667561
3.0,13.153866677773722,1.3862943611198906,2.6499878502064975,-1.263693489086607
8.000000000000002,10.95313544499759,2.1972245773362196,2.480993624296346,-0.2837690469601264
56.00000000000001,97.10409463752293,4.04305126783455,4.586029105124543,-0.5429778372899925
0.0,0.1859539354823051,0.0,0.17054745958708817,-0.17054745958708817
0.0,0.2012943805998874,0.0,0.1833996259684041,-0.1833996259684041
0.0,0.708533187709546,0.0,0.5356352174413473,-0.5356352174413473
1.0,0.9530691030373752,0.6931471805599453,0.669402034288227,0.02374514627171831
0.0,0.285509154883141,0.0,0.25115486935005543,-0.25115486935005543
0.0,0.17536549476881008,0.0,0.1615791586048949,-0.1615791586048949
10.000000000000002,14.143267255617264,2.3978952727983707,2.7175560276081394,-0.31966075480976874
10.000000000000002,0.6215473404774576,2.3978952727983707,0.4833808418231493,1.9145144309752213
0.0,0.8016713917370852,0.0,0.588714785030401,-0.588714785030401
0.0,0.36507641616705766,0.0,0.31121040960992813,-0.31121040960992813
6.999999999999998,0.9470906890010444,2.0794415416798357,0.6663363041450785,1.4131052375347573
2.0000000000000004,3.78842013471282,1.0986122886681098,1.566200531279901,-0.4675882426117912
0.0,0.5642966373843972,0.0,0.44743628998562784,-0.44743628998562784
2.0000000000000004,0.5968058114586738,1.0986122886681098,0.46800526600899195,0.6306070226591178
0.0,0.16038260408285718,0.0,0.14874978184186308,-0.14874978184186308
0.0,0.7031386345915382,0.0,0.5324728044691558,-0.5324728044691558
1.0,0.2634677040163356,0.6931471805599453,0.2338600867883945,0.45928709377155075
5.999999999999999,10.1056863630886,1.9459101490553132,2.4074572621080805,-0.4615471130527673
16.999999999999996,0.18193633240246634,2.8903717578961645,0.16715405323745944,2.723217704658705
0.0,2.2875848126915312,0.0,1.1901531957084543,-1.1901531957084543
0.0,21.452181270407973,0.0,3.111387770733802,-3.111387770733802
0.0,0.49163817237963336,0.0,0.3998749605609279,-0.3998749605609279
5.999999999999999,7.380909777838346,1.9459101490553132,2.125956473975702,-0.18004632492038897
2.0000000000000004,0.6266231620527227,1.0986122886681098,0.4865061861995822,0.6121061024685276
0.0,0.5362314571044782,0.0,0.42933231159221247,-0.42933231159221247
0.0,0.22716577771724877,0.0,0.20470726476650533,-0.20470726476650533
0.0,0.40460054000311846,0.0,0.33975294919601856,-0.33975294919601856
2.0000000000000004,1.1179938705720613,1.0986122886681098,0.7504693532052734,0.34814293546283637
12.0,5.965228178552739,2.5649493574615367,1.9409303674349523,0.6240189900265845
0.0,0.7862549354095008,0.0,0.5801212132585433,-0.5801212132585433
0.0,0.11939238269551294,0.0,0.11278602264181473,-0.11278602264181473
3.999999999999999,7.0709228527197485,1.6094379124341003,2.088267831718897,-0.4788299192847967
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
6.999999999999998,6.619153329980624,2.0794415416798357,2.03066525197411,0.048776289705725784
12.0,4.560497602950166,2.5649493574615367,1.7156876011913624,0.8492617562701743
0.0,0.29473198076526563,0.0,0.25830370907133376,-0.25830370907133376
5.0,3.120870891987849,1.791759469228055,1.4160645225739517,0.3756949466541033
0.0,0.6266231620527227,0.0,0.4865061861995822,-0.4865061861995822
0.0,0.2416651118612111,0.0,0.21645331097031595,-0.21645331097031595
29.000000000000004,8.178515117575117,3.4011973816621555,2.2168654396510146,1.184331942011141
0.0,0.06174445371387919,0.0,0.05991326647627105,-0.05991326647627105
0.0,4.576677296257017,0.0,1.7185931324119534,-1.7185931324119534
3.0,0.5225988394836374,1.3862943611198906,0.42041863769583043,0.9658757234240601
0.0,0.3072375105805833,0.0,0.26791614007648057,-0.26791614007648057
1.0,0.1705039916824918,0.6931471805599453,0.15743441818008472,0.5357127623798605
2.0000000000000004,7.252631143398036,1.0986122886681098,2.110532075972842,-1.011919787304732
0.0,0.14954596675034387,0.0,0.13936705289512988,-0.13936705289512988
0.0,0.026729260546078118,0.0,0.026378274523258315,-0.026378274523258315
0.0,0.22761205149885558,0.0,0.2050708608371655,-0.2050708608371655
0.0,0.5225988394836374,0.0,0.42041863769583043,-0.42041863769583043
1.0,0.5450247463524314,0.6931471805599453,0.4350399272780269,0.25810725328191836
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
0.0,0.49888392548210264,0.0,0.40472078148722296,-0.40472078148722296
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
3.0,11.062818839475579,1.3862943611198906,2.4901278986039084,-1.1038335374840178
2.0000000000000004,0.31286563604574225,1.0986122886681098,0.27221225653185704,0.8264000321362528
1.0,1.957798430952299,0.6931471805599453,1.084445218272434,-0.3912980377124887
0.0,0.5362314571044782,0.0,0.42933231159221247,-0.42933231159221247
0.0,0.6244494783979477,0.0,0.4851689758575971,-0.4851689758575971
1.0,0.13951946148794572,0.6931471805599453,0.130606648529189,0.5625405320307563
189.0,15.024791197249929,5.247024072160486,2.774136972909048,2.4728870992514382
1.0,0.9734054203162068,0.6931471805599453,0.6797606901262251,0.0133864904337202
0.0,0.4936167025757101,0.0,0.4012004959464473,-0.4012004959464473
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
0.0,0.16038260408285718,0.0,0.14874978184186308,-0.14874978184186308
0.0,0.49041831050431994,0.0,0.39905682586069174,-0.39905682586069174
2.0000000000000004,9.99836473232593,1.0986122886681098,2.397746601049631,-1.2991343123815213
0.0,0.029850607524835274,0.0,0.029413750484022845,-0.029413750484022845
256.00000000000006,2.129668580436298,5.54907608489522,1.1409271141012327,4.408148970793987
155.99999999999994,48.96918867822306,5.056245805348308,3.9114065890470604,1.1448392163012473
12.999999999999996,0.5225988394836374,2.6390573296152584,0.42041863769583043,2.218638691919428
1.0,0.14890920747515016,0.6931471805599453,0.13881297701092327,0.554334203549022
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
2.0000000000000004,1.4251006441712977,1.0986122886681098,0.8858730262792818,0.212739262388828
0.0,0.5221750852277824,0.0,0.4201402891096501,-0.4201402891096501
0.0,1.4251006441712977,0.0,0.8858730262792818,-0.8858730262792818
1.0,1.3850545657895665,0.6931471805599453,0.869222002816354,-0.1760748222564087
6.999999999999998,13.216752723958434,2.0794415416798357,2.6544210385191427,-0.5749794968393069
0.0,0.21919903699310933,0.0,0.1981941160820763,-0.1981941160820763
5.0,15.102435818057465,1.791759469228055,2.778970553593826,-0.9872110843657711
194.99999999999991,40.11709608759389,5.278114659230517,3.7164239982152774,1.5616906610152395
0.0,0.9720345874968077,0.0,0.679065795325216,-0.679065795325216
20.0,11.515493755740353,3.044522437723423,2.5269673772209735,0.5175550605024495
3.0,14.004865773450785,1.3862943611198906,2.7083745333975235,-1.322080172277633
104.99999999999997,11.442400018451835,4.663439094112067,2.5211099962311936,2.1423290978808733
0.0,1.8537851676490051,0.0,1.0486462420970206,-1.0486462420970206
69.00000000000003,37.054460930542824,4.248495242049359,3.639018316083425,0.6094769259659345
82.99999999999999,40.94854937719197,4.430816798843313,3.7364438525105994,0.694372946332714
0.0,0.4836529155614192,0.0,0.3945072329973941,-0.3945072329973941
0.0,2.118614848250243,0.0,1.1373889443483105,-1.1373889443483105
17.999999999999996,4.727341723978371,2.9444389791664403,1.7452515005644396,1.1991874786020007
0.0,0.029240530101122014,0.0,0.028821180849374746,-0.028821180849374746
5.999999999999999,2.468316675168805,1.9459101490553132,1.2436693682352875,0.7022407808200257
16.0,13.708582672902832,2.833213344056216,2.6884311787070114,0.14478216534920474
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
1.0,0.7533756430226755,0.6931471805599453,0.5615428687918868,0.13160431176805854
5.0,10.51742249216672,1.791759469228055,2.443860888234353,-0.6521014190062981
0.0,0.19252567795904169,0.0,0.17607347642822962,-0.17607347642822962
239.99999999999994,1.5658319379548624,5.484796933490655,0.9422827683177428,4.542514165172912
8.000000000000002,25.172611410060263,2.1972245773362196,3.264713497962663,-1.0674889206264435
0.0,0.172276664029979,0.0,0.15894772475572516,-0.15894772475572516
58.000000000000014,18.54823379208406,4.07753744390572,2.9728849392342847,1.104652504671435
0.0,0.16131384910861576,0.0,0.14955199272039524,-0.14955199272039524
0.0,0.6906388364933365,0.0,0.5251064672666633,-0.5251064672666633
69.00000000000003,90.7001015692695,4.248495242049359,4.518523486887427,-0.270028244838068
10.000000000000002,3.0144844568038724,2.3978952727983707,1.3899089348712186,1.007986337927152
0.0,0.22716577771724877,0.0,0.20470726476650533,-0.20470726476650533
0.0,0.2153192080761003,0.0,0.1950067649833265,-0.1950067649833265
0.0,0.24912447433333865,0.0,0.2224428853718192,-0.2224428853718192
0.0,0.26375217622520936,0.0,0.2340852133888136,-0.2340852133888136
0.0,0.5295783653478765,0.0,0.42499211922169106,-0.42499211922169106
0.0,0.67159493477902,0.0,0.5137782214237278,-0.5137782214237278
16.999999999999996,12.367678656329456,2.8903717578961645,2.592839752728395,0.2975320051677697
2.0000000000000004,5.800793570839341,1.0986122886681098,1.9170393069669804,-0.8184270182988707
0.0,1.5080644903425817,0.0,0.9195113362927828,-0.9195113362927828
20.0,48.1548850395664,3.044522437723423,3.8949762320828887,-0.8504537943594657
1.0,1.5214784891024968,0.6931471805599453,0.9248454315057878,-0.2316982509458425
0.0,0.15548242913134927,0.0,0.14451794432620063,-0.14451794432620063
62.99999999999998,51.10413232970279,4.1588830833596715,3.953244260963407,0.2056388223962644
14.0,6.194378618398431,2.70805020110221,1.973299973635329,0.7347502274668811
0.0,1.2349832188083663,0.0,0.8042337196741971,-0.8042337196741971
0.0,0.10102889387385976,0.0,0.09624510069670195,-0.09624510069670195
0.0,0.44622123912181294,0.0,0.36895411280895224,-0.36895411280895224
0.0,0.39865855104121645,0.0,0.3355135994476888,-0.3355135994476888
3.999999999999999,0.7862549354095008,1.6094379124341003,0.5801212132585433,1.0293166991755571
0.0,0.5286203970666401,0.0,0.42436562736357974,-0.42436562736357974
1.0,4.601271227515309,0.6931471805599453,1.7229935768928348,-1.0298463963328897
0.0,0.45372237689580297,0.0,0.37412742339475263,-0.37412742339475263
0.0,0.42493400951775034,0.0,0.3541255035379633,-0.3541255035379633
361.9999999999999,38.428796452893344,5.8944028342648505,3.6744964237841504,2.2199064104807
0.0,0.4628246030179395,0.0,0.38036922627794084,-0.38036922627794084
0.0,1.0362808078067007,0.0,0.7111250104976032,-0.7111250104976032
0.0,0.5314002046711148,0.0,0.42618248334655373,-0.42618248334655373
0.0,0.6266231620527227,0.0,0.4865061861995822,-0.4865061861995822
0.0,0.13121762701110196,0.0,0.12329459861576378,-0.12329459861576378
0.0,0.053638130493975984,0.0,0.052249061465924826,-0.052249061465924826
3.0,7.070900807064607,1.3862943611198906,2.088265100223918,-0.7019707391040273
92.00000000000003,12.341782358604682,4.532599493153256,2.5909006416527505,1.9416988515005058
5.999999999999999,9.52478943089032,1.9459101490553132,2.3537333728020706,-0.4078232237467574
577.0000000000001,148.07027469624097,6.359573868672378,5.00441783701386,1.3551560316585176
16.999999999999996,11.46399094862573,2.8903717578961645,2.522843762926727,0.36752799496943744
0.0,2.0270006017836293,0.0,1.1075722288448573,-1.1075722288448573
0.0,0.10726380070608163,0.0,0.10189192769118786,-0.10189192769118786
0.0,0.24912447433333865,0.0,0.2224428853718192,-0.2224428853718192
102.00000000000001,38.271682165378806,4.634728988229636,3.6705037035619403,0.9642252846676955
0.0,0.31286563604574225,0.0,0.27221225653185704,-0.27221225653185704
3.0,8.745715326419491,1.3862943611198906,2.276827734721115,-0.8905333736012244
12.0,13.527662462600004,2.5649493574615367,2.676054588012492,-0.11110523055095545
0.0,0.7367798946880209,0.0,0.552032763448625,-0.552032763448625
0.0,0.28751534168563075,0.0,0.2527142693570953,-0.2527142693570953
3.999999999999999,12.574063707334561,1.6094379124341003,2.6081608916059413,-0.998722979171841
0.0,0.0,0.0,-0.04787202875860856,0.04787202875860856
0.0,0.2718500456596959,0.0,0.24047256933620484,-0.24047256933620484
3.0,7.778174636845229,1.3862943611198906,2.172268485901274,-0.7859741247813836
158.99999999999994,25.231010953054984,5.075173815233827,3.266942334998625,1.8082314802352015
3.0,0.4836529155614192,1.3862943611198906,0.3945072329973941,0.9917871281224965
1.0,1.5152017550750223,0.6931471805599453,0.9223530210399681,-0.2292058404800228
0.0,0.7502125079167041,0.0,0.5597372136582807,-0.5597372136582807
0.0,0.2724784520537804,0.0,0.24096653574614527,-0.24096653574614527
0.0,0.45372237689580297,0.0,0.37412742339475263,-0.37412742339475263
163.99999999999994,13.545094310911521,5.10594547390058,2.677253776003938,2.4286916978966424
5.0,9.648986198648673,1.791759469228055,2.3654646950091816,-0.5737052257811266
0.0,0.10771911976628827,0.0,0.10230305417203937,-0.10230305417203937
0.0,1.1294892924833868,0.0,0.7558821821850603,-0.7558821821850603
0.0,0.6610106935635098,0.0,0.5074262686378329,-0.5074262686378329
2.0000000000000004,3.845481998243754,1.0986122886681098,1.578046724036202,-0.47943443536809216
1.0,0.6063646697433955,0.6931471805599453,0.4739736568367826,0.21917352372316268
0.0,0.25123403359371566,0.0,0.2241302912012163,-0.2241302912012163
0.0,0.1642660380093862,0.0,0.1520908781854148,-0.1520908781854148
0.0,0.38704362818556115,0.0,0.32717459591049675,-0.32717459591049675
0.0,0.16038260408285718,0.0,0.14874978184186308,-0.14874978184186308
140.00000000000003,20.826203692351996,4.948759890378168,3.083111252202651,1.8656486381755175
3.0,0.5889129617599702,1.3862943611198906,0.46305011057289386,0.9232442505469967
2.0000000000000004,1.59602025145736,1.0986122886681098,0.9539795998350521,0.1446326888330577
0.0,0.12823191048021795,0.0,0.12065172634159169,-0.12065172634159169
0.0,0.5362314571044782,0.0,0.42933231159221247,-0.42933231159221247
1.0,1.5152017550750223,0.6931471805599453,0.9223530210399681,-0.2292058404800228
35.99999999999999,35.57277525842908,3.6109179126442243,3.599304118218952,0.011613794425272328
0.0,0.019286352356737924,0.0,0.019102727871491684,-0.019102727871491684
243.00000000000006,146.8552894084156,5.497168225293202,4.996234021163567,0.500934204129635
0.0,0.3881412524002746,0.0,0.3279656237657047,-0.3279656237657047
1.0,1.012506015672963,0.6931471805599453,0.6993807194603813,-0.0062335389004359865
0.0,1.1695073667538751,0.0,0.7745001218503536,-0.7745001218503536
17.999999999999996,16.72432288052151,2.9444389791664403,2.874937870307485,0.06950110885895544
0.0,0.5450738763529674,0.0,0.43507172561622837,-0.43507172561622837
10.000000000000002,12.553346155355664,2.3978952727983707,2.6066334655736254,-0.20873819277525474
2.0000000000000004,1.9764702793238684,1.0986122886681098,1.0907381284527273,0.007874160215382453
3.0,13.199073328726508,1.3862943611198906,2.653176703937397,-1.2668823428175064
0.0,1.6070952774476783,0.0,0.9582366810605626,-0.9582366810605626
0.0,0.6859449465294547,0.0,0.5223262057425322,-0.5223262057425322
5.999999999999999,0.7884834173975621,1.9459101490553132,0.5813680078805845,1.3645421411747287
0.0,0.9388962002529855,0.0,0.6621188422092256,-0.6621188422092256
3.0,3.2799727266456875,1.3862943611198906,1.4539466372943575,-0.0676522761744669
0.0,0.6777599115906501,0.0,0.5174595177071566,-0.5174595177071566
0.0,0.7879093232028596,0.0,0.581046961372959,-0.581046961372959
0.0,0.2012943805998874,0.0,0.1833996259684041,-0.1833996259684041
10.000000000000002,7.252631143398036,2.3978952727983707,2.110532075972842,0.2873631968255288
1.0,1.8398229541641613,0.6931471805599453,1.0437417101468491,-0.35059452958690385
0.0,0.12780203217721642,0.0,0.1202706342843527,-0.1202706342843527
3.0,0.7351840427633674,1.3862943611198906,0.551113484293779,0.8351808768261115
0.0,0.4628246030179395,0.0,0.38036922627794084,-0.38036922627794084
28.000000000000004,23.594039115270032,3.367295829986474,3.2025041011885302,0.1647917287979439
5.999999999999999,0.3682100897050742,1.9459101490553132,0.31350338175484055,1.6324067673004727
8.000000000000002,9.880128319370684,2.1972245773362196,2.3869380354180527,-0.18971345808183315
1.0,1.268924182096836,0.6931471805599453,0.8193057905619586,-0.12615861000201334
16.999999999999996,37.922269818446466,2.8903717578961645,3.661566575721222,-0.7711948178250574
0.0,0.47793793395969497,0.0,0.39064782838289824,-0.39064782838289824
1.0,0.5330390732069927,0.6931471805599453,0.42725208763204564,0.26589509292789965
48.99999999999999,27.568417827283728,3.912023005428146,3.3523018358952084,0.5597211695329376
0.0,0.6628204103769966,0.0,0.5085152030245219,-0.5085152030245219
2.0000000000000004,0.5222799527099815,1.0986122886681098,0.420209179916664,0.6784031087514457
6.999999999999998,50.95000027380087,2.0794415416798357,3.9502817228157054,-1.8708401811358697
6.999999999999998,4.636964217872026,2.0794415416798357,1.7293456613539098,0.350095880325926
2.0000000000000004,0.47315935178875357,1.0986122886681098,0.3874093134274678,0.7112029752406419
0.0,1.2682425503612889,0.0,0.819005324751082,-0.819005324751082
0.0,0.08075296411531248,0.0,0.07765798720844262,-0.07765798720844262
5.999999999999999,10.217912753092916,1.9459101490553132,2.4175118536528806,-0.47160170459756734
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
0.0,0.25662173577137115,0.0,0.2284269581245326,-0.2284269581245326
0.0,4.555485686090138,0.0,1.7147858515090666,-1.7147858515090666
33.99999999999999,36.297490640654416,3.5553480614894135,3.618926049337223,-0.06357798784780933
94.0,57.80987752665048,4.553876891600541,4.074309825943773,0.47956706565676743
2.0000000000000004,1.787836724408788,1.0986122886681098,1.025265927484931,0.07334636118317883
0.0,0.3162164575116428,0.0,0.2747613007693703,-0.2747613007693703
0.0,0.7470070238945261,0.0,0.5579040516902173,-0.5579040516902173
3.999999999999999,9.893904386720532,1.6094379124341003,2.3882034022312593,-0.778765489797159
0.0,0.4136897445969878,0.0,0.3462031265651724,-0.3462031265651724
0.0,0.22237531983038128,0.0,0.20079594929696493,-0.20079594929696493
0.0,0.6167169908125767,0.0,0.48039754413448177,-0.48039754413448177
45.99999999999999,7.252631143398036,3.8501476017100584,2.110532075972842,1.7396155257372166
0.0,0.14954596675034387,0.0,0.13936705289512988,-0.13936705289512988
16.0,223.3707318154184,2.833213344056216,5.413299736511945,-2.580086392455729
0.0,0.25397791607610687,0.0,0.22632083127105349,-0.22632083127105349
0.0,0.18589157200700204,0.0,0.1704948731305753,-0.1704948731305753
2.0000000000000004,4.98356270416049,1.0986122886681098,1.7890161604885975,-0.6904038718204877
26.999999999999996,13.491830726870951,3.332204510175204,2.673585092511326,0.658619417663878
2.0000000000000004,12.225340938160098,1.0986122886681098,2.582134757235139,-1.4835224685670292
17.999999999999996,15.485687646888106,2.9444389791664403,2.802492589144042,0.14194639002239828
1.0,2.6071565306575297,0.6931471805599453,1.2829197973362059,-0.5897726167762606
0.0,0.347674348736708,0.0,0.29838040224885687,-0.29838040224885687
2.0000000000000004,0.8099976864071221,1.0986122886681098,0.5933255670488081,0.5052867216193017
2.0000000000000004,0.5282799113707952,1.0986122886681098,0.4241428620373353,0.6744694266307745
0.0,1.0325223672723496,0.0,0.7092775671873203,-0.7092775671873203
0.0,0.7373613915665103,0.0,0.5523675206366647,-0.5523675206366647
87.99999999999999,24.276292188568668,4.48863636973214,3.22986688876561,1.2587694809665297
0.0,0.5624125289477468,0.0,0.4462311195879563,-0.4462311195879563
0.0,0.6786268770944108,0.0,0.5179761241518995,-0.5179761241518995
3.0,0.2012943805998874,1.3862943611198906,0.1833996259684041,1.2028947351514865
0.0,0.12082579051378652,0.0,0.11406572658407632,-0.11406572658407632
0.0,0.12221531305460884,0.0,0.11530468980803,-0.11530468980803
1.0,0.18589157200700204,0.6931471805599453,0.1704948731305753,0.52265230742937
1.0,0.5337509264039875,0.6931471805599453,0.42771632105518154,0.26543085950476375
10.000000000000002,36.28057618425031,2.3978952727983707,3.6184724452840675,-1.2205771724856969
